,fecha,Embalse,Buffer,Estado,Cmax,Cmean,Cmean2,Cmin,Cmin2,Medicion,epsilon_Cmax,epsilon_Cmean2,epsilon_Cmean,epsilon_Cmin,epsilon_Cmin2
1952,2022-11-01,Burguillos del Cerro,8.0,Hypertrophic,133.5310821533203,7.472348690032959,7.472348690032959,0.0,0.0,201.095,-0.33598009819577657,-0.962841698251906,-0.962841698251906,-1.0,-1.0
1953,2022-11-01,Burguillos del Cerro,9.0,Hypertrophic,133.5310821533203,6.29664421081543,6.29664421081543,0.0,0.0,201.095,-0.33598009819577657,-0.9686882109907485,-0.9686882109907485,-1.0,-1.0
1954,2022-11-01,Burguillos del Cerro,10.0,Hypertrophic,206.3363494873047,10.562858581542969,10.562858581542969,0.0,0.0,201.095,0.026064046780400748,-0.9474732908250182,-0.9474732908250182,-1.0,-1.0
1955,2022-11-01,Burguillos del Cerro,11.0,Hypertrophic,206.3363494873047,8.734434127807617,8.734434127807617,0.0,0.0,201.095,0.026064046780400748,-0.9565656325228991,-0.9565656325228991,-1.0,-1.0
1956,2022-11-01,Burguillos del Cerro,12.0,Hypertrophic,206.3363494873047,10.229122161865234,10.229122161865234,0.0,0.0,201.095,0.026064046780400748,-0.9491328866363399,-0.9491328866363399,-1.0,-1.0
1957,2022-11-01,Burguillos del Cerro,13.0,Hypertrophic,206.3363494873047,8.719687461853027,8.719687461853027,0.0,0.0,201.095,0.026064046780400748,-0.9566389643608592,-0.9566389643608592,-1.0,-1.0
1958,2022-11-01,Burguillos del Cerro,14.0,Hypertrophic,206.3363494873047,9.084906578063965,9.084906578063965,0.0,0.0,201.095,0.026064046780400748,-0.9548228122128151,-0.9548228122128151,-1.0,-1.0
1959,2022-11-01,Burguillos del Cerro,15.0,Hypertrophic,206.3363494873047,7.913962364196777,7.913962364196777,0.0,0.0,201.095,0.026064046780400748,-0.960645653227595,-0.960645653227595,-1.0,-1.0
1960,2022-11-01,Burguillos del Cerro,16.0,Hypertrophic,206.3363494873047,8.445197105407715,8.445197105407715,0.0,0.0,201.095,0.026064046780400748,-0.9580039428856624,-0.9580039428856624,-1.0,-1.0
1961,2022-11-01,Burguillos del Cerro,17.0,Hypertrophic,206.3363494873047,7.48105525970459,7.48105525970459,0.0,0.0,201.095,0.026064046780400748,-0.9627984024480738,-0.9627984024480738,-1.0,-1.0
1962,2022-11-01,Burguillos del Cerro,18.0,Hypertrophic,206.3363494873047,8.02462387084961,8.02462387084961,0.0,0.0,201.095,0.026064046780400748,-0.9600953585576488,-0.9600953585576488,-1.0,-1.0
1963,2022-11-01,Burguillos del Cerro,19.0,Hypertrophic,206.3363494873047,7.202155113220215,7.202155113220215,0.0,0.0,201.095,0.026064046780400748,-0.9641853098624023,-0.9641853098624023,-1.0,-1.0
1964,2022-11-01,Burguillos del Cerro,20.0,Hypertrophic,206.3363494873047,7.284366607666016,7.284366607666016,0.0,0.0,201.095,0.026064046780400748,-0.9637764906752231,-0.9637764906752231,-1.0,-1.0
1968,2022-11-01,El Santo,1.0,Hypertrophic,34.588016510009766,34.588016510009766,,34.588016510009766,,62.78,-0.4490599472760471,,-0.4490599472760471,-0.4490599472760471,
1969,2022-11-01,El Santo,2.0,Hypertrophic,35.35415267944336,17.50743865966797,23.330215454101562,0.03911381587386131,0.04847341775894165,62.78,-0.4368564402764677,-0.6283814040442567,-0.7211303176223643,-0.9993769701198811,-0.9992278843937729
1970,2022-11-01,El Santo,3.0,Hypertrophic,37.97904586791992,24.00307846069336,30.848588943481445,0.03911381587386131,19.877294540405273,62.78,-0.39504546244154315,-0.508623941645724,-0.61766361164872,-0.9993769701198811,-0.6833817371709896
1971,2022-11-01,El Santo,4.0,Hypertrophic,78.1455307006836,25.462867736816406,40.73182678222656,0.0,19.877294540405273,62.78,0.24475200224089824,-0.35119740710056446,-0.5944111542399426,-1.0,-0.6833817371709896
1972,2022-11-01,El Santo,5.0,Hypertrophic,80.12277221679688,29.29706382751465,38.54415512084961,0.0,19.877294540405273,62.78,0.2762467699394214,-0.3860440407637845,-0.5333376261944146,-1.0,-0.6833817371709896
1973,2022-11-01,El Santo,6.0,Hypertrophic,80.12277221679688,22.069435119628906,22.069435119628906,0.0,0.0,62.78,0.2762467699394214,-0.6484639197255669,-0.6484639197255669,-1.0,-1.0
1974,2022-11-01,El Santo,7.0,Hypertrophic,84.49751281738281,25.085512161254883,36.15007781982422,0.0,8.86652946472168,62.78,0.34593043672161217,-0.4241784354918092,-0.6004219152396483,-1.0,-0.8587682468187053
1975,2022-11-01,El Santo,8.0,Hypertrophic,84.49751281738281,19.208354949951172,19.208354949951172,0.0,0.0,62.78,0.34593043672161217,-0.6940370348844987,-0.6940370348844987,-1.0,-1.0
1976,2022-11-01,El Santo,9.0,Hypertrophic,99.67557525634766,21.086278915405273,21.086278915405273,0.0,0.0,62.78,0.5876963245675001,-0.6641242606657332,-0.6641242606657332,-1.0,-1.0
1977,2022-11-01,El Santo,10.0,Hypertrophic,99.67557525634766,17.079885482788086,17.079885482788086,0.0,0.0,62.78,0.5876963245675001,-0.7279406581269817,-0.7279406581269817,-1.0,-1.0
1978,2022-11-01,El Santo,11.0,Hypertrophic,99.67557525634766,17.674373626708984,17.674373626708984,0.0,0.0,62.78,0.5876963245675001,-0.7184712706800098,-0.7184712706800098,-1.0,-1.0
1979,2022-11-01,El Santo,12.0,Hypertrophic,99.67557525634766,14.851381301879883,14.851381301879883,0.0,0.0,62.78,0.5876963245675001,-0.7634376982816202,-0.7634376982816202,-1.0,-1.0
1980,2022-11-01,El Santo,13.0,Hypertrophic,99.67557525634766,15.862024307250977,15.862024307250977,0.0,0.0,62.78,0.5876963245675001,-0.7473395299896308,-0.7473395299896308,-1.0,-1.0
1981,2022-11-01,El Santo,14.0,Hypertrophic,99.67557525634766,13.676950454711914,13.676950454711914,0.0,0.0,62.78,0.5876963245675001,-0.7821447840918778,-0.7821447840918778,-1.0,-1.0
1982,2022-11-01,El Santo,15.0,Hypertrophic,99.67557525634766,14.854999542236328,14.854999542236328,0.0,0.0,62.78,0.5876963245675001,-0.7633800646346555,-0.7633800646346555,-1.0,-1.0
1983,2022-11-01,El Santo,16.0,Hypertrophic,99.67557525634766,13.056151390075684,13.056151390075684,0.0,0.0,62.78,0.5876963245675001,-0.7920332687149461,-0.7920332687149461,-1.0,-1.0
1984,2022-11-01,El Santo,17.0,Hypertrophic,99.67557525634766,13.800832748413086,13.800832748413086,0.0,0.0,62.78,0.5876963245675001,-0.7801715076710244,-0.7801715076710244,-1.0,-1.0
1985,2022-11-01,El Santo,18.0,Hypertrophic,99.67557525634766,12.310001373291016,12.310001373291016,0.0,0.0,62.78,0.5876963245675001,-0.8039184234901081,-0.8039184234901081,-1.0,-1.0
1986,2022-11-01,El Santo,19.0,Hypertrophic,99.67557525634766,12.874153137207031,12.874153137207031,0.0,0.0,62.78,0.5876963245675001,-0.7949322533098593,-0.7949322533098593,-1.0,-1.0
1987,2022-11-01,El Santo,20.0,Hypertrophic,99.67557525634766,11.802228927612305,11.802228927612305,0.0,0.0,62.78,0.5876963245675001,-0.8120065478239519,-0.8120065478239519,-1.0,-1.0
1990,2022-11-01,Garganta del Obispo,1.0,Hypertrophic,0.01076002512127161,0.01076002512127161,,0.01076002512127161,,85.33,-0.9998739010298691,,-0.9998739010298691,-0.9998739010298691,
1991,2022-11-01,Garganta del Obispo,2.0,Hypertrophic,0.01076002512127161,0.00520411366596818,0.00520411366596818,0.0028931484557688236,0.0028931484557688236,85.33,-0.9998739010298691,-0.9999390119106297,-0.9999390119106297,-0.999966094592104,-0.999966094592104
1992,2022-11-01,Garganta del Obispo,3.0,Hypertrophic,0.013588015921413898,0.0041097416542470455,0.0041097416542470455,0.0002099020784953609,0.0002099020784953609,85.33,-0.9998407592180779,-0.9999518370836253,-0.9999518370836253,-0.9999975401139284,-0.9999975401139284
1993,2022-11-01,Garganta del Obispo,4.0,Hypertrophic,0.013588015921413898,0.003151241224259138,0.003151241224259138,0.0,0.0,85.33,-0.9998407592180779,-0.9999630699493232,-0.9999630699493232,-1.0,-1.0
1994,2022-11-01,Garganta del Obispo,5.0,Hypertrophic,0.726875901222229,0.03225100412964821,0.03225100412964821,0.0,0.0,85.33,-0.9914815902821724,-0.9996220437814409,-0.9996220437814409,-1.0,-1.0
1995,2022-11-01,Garganta del Obispo,6.0,Hypertrophic,0.7855445146560669,0.04509184882044792,0.04509184882044792,0.0,0.0,85.33,-0.9907940406110856,-0.9994715592544188,-0.9994715592544188,-1.0,-1.0
1996,2022-11-01,Garganta del Obispo,7.0,Hypertrophic,0.7855445146560669,0.03395161032676697,0.03395161032676697,0.0,0.0,85.33,-0.9907940406110856,-0.9996021140240623,-0.9996021140240623,-1.0,-1.0
1997,2022-11-01,Garganta del Obispo,8.0,Hypertrophic,0.7855445146560669,0.026035889983177185,0.026035889983177185,0.0,0.0,85.33,-0.9907940406110856,-0.9996948799955094,-0.9996948799955094,-1.0,-1.0
1998,2022-11-01,Garganta del Obispo,9.0,Hypertrophic,0.7855445146560669,0.020643264055252075,0.020643264055252075,0.0,0.0,85.33,-0.9907940406110856,-0.999758077299247,-0.999758077299247,-1.0,-1.0
1999,2022-11-01,Garganta del Obispo,10.0,Hypertrophic,0.7855445146560669,0.016721045598387718,0.016721045598387718,0.0,0.0,85.33,-0.9907940406110856,-0.9998040425923077,-0.9998040425923077,-1.0,-1.0
2000,2022-11-01,Garganta del Obispo,11.0,Hypertrophic,0.7855445146560669,0.014087064191699028,0.014087064191699028,0.0,0.0,85.33,-0.9907940406110856,-0.9998349107677054,-0.9998349107677054,-1.0,-1.0
2001,2022-11-01,Garganta del Obispo,12.0,Hypertrophic,0.7855445146560669,0.011837046593427658,0.011837046593427658,0.0,0.0,85.33,-0.9907940406110856,-0.9998612791914517,-0.9998612791914517,-1.0,-1.0
2002,2022-11-01,Garganta del Obispo,13.0,Hypertrophic,0.7855445146560669,0.010577808134257793,0.010577808134257793,0.0,0.0,85.33,-0.9907940406110856,-0.9998760364686012,-0.9998760364686012,-1.0,-1.0
2003,2022-11-01,Garganta del Obispo,14.0,Hypertrophic,0.7855445146560669,0.00912066176533699,0.00912066176533699,0.0,0.0,85.33,-0.9907940406110856,-0.9998931130696668,-0.9998931130696668,-1.0,-1.0
2004,2022-11-01,Garganta del Obispo,15.0,Hypertrophic,0.7855445146560669,0.008135001175105572,0.008135001175105572,0.0,0.0,85.33,-0.9907940406110856,-0.9999046642309257,-0.9999046642309257,-1.0,-1.0
2005,2022-11-01,Garganta del Obispo,16.0,Hypertrophic,0.7855445146560669,0.007149903103709221,0.007149903103709221,0.0,0.0,85.33,-0.9907940406110856,-0.9999162087999096,-0.9999162087999096,-1.0,-1.0
2006,2022-11-01,Garganta del Obispo,17.0,Hypertrophic,0.7855445146560669,0.00651052501052618,0.00651052501052618,0.0,0.0,85.33,-0.9907940406110856,-0.9999237018046346,-0.9999237018046346,-1.0,-1.0
2007,2022-11-01,Garganta del Obispo,18.0,Hypertrophic,0.7855445146560669,0.0058072274550795555,0.0058072274550795555,0.0,0.0,85.33,-0.9907940406110856,-0.9999319438948192,-0.9999319438948192,-1.0,-1.0
2008,2022-11-01,Garganta del Obispo,19.0,Hypertrophic,0.7855445146560669,0.005326759070158005,0.005326759070158005,0.0,0.0,85.33,-0.9907940406110856,-0.9999375746036545,-0.9999375746036545,-1.0,-1.0
2009,2022-11-01,Garganta del Obispo,20.0,Hypertrophic,0.7855445146560669,0.004807399585843086,0.004807399585843086,0.0,0.0,85.33,-0.9907940406110856,-0.9999436610853646,-0.9999436610853646,-1.0,-1.0
2013,2022-11-01,Jaime Ozores,1.0,Hypertrophic,175.71067810058594,175.71067810058594,,175.71067810058594,,211.82,-0.17047173023989262,,-0.17047173023989262,-0.17047173023989262,
2014,2022-11-01,Jaime Ozores,2.0,Hypertrophic,175.71067810058594,102.13107299804688,126.406982421875,29.303348541259766,51.57194519042969,211.82,-0.17047173023989262,-0.40323396080693513,-0.5178402747708107,-0.8616591986532917,-0.7565293872607417
2015,2022-11-01,Jaime Ozores,3.0,Hypertrophic,204.57598876953125,127.68424224853516,152.61183166503906,29.303348541259766,100.89595031738281,211.82,-0.0341989010974825,-0.2795211421724149,-0.39720403055171766,-0.8616591986532917,-0.523671276001403
2016,2022-11-01,Jaime Ozores,4.0,Hypertrophic,204.57598876953125,133.63922119140625,164.01747131347656,29.303348541259766,100.89595031738281,211.82,-0.0341989010974825,-0.22567523693005115,-0.3690906373741561,-0.8616591986532917,-0.523671276001403
2017,2022-11-01,Jaime Ozores,5.0,Hypertrophic,204.57598876953125,137.7595672607422,155.9033660888672,29.303348541259766,89.8122329711914,211.82,-0.0341989010974825,-0.2639818426547673,-0.3496385267645067,-0.8616591986532917,-0.5759973894288009
2018,2022-11-01,Jaime Ozores,6.0,Hypertrophic,249.26318359375,140.21499633789062,162.33680725097656,3.1707067489624023,89.8122329711914,211.82,0.17676887731918614,-0.23360963435475135,-0.3380464718256509,-0.9850311266690472,-0.5759973894288009
2019,2022-11-01,Jaime Ozores,7.0,Hypertrophic,249.26318359375,135.3697052001953,160.01065063476562,0.15604130923748016,76.34239959716797,211.82,0.17676887731918614,-0.24459139536037375,-0.360921040505168,-0.9992633306144959,-0.6395883316156739
2020,2022-11-01,Jaime Ozores,8.0,Hypertrophic,278.71820068359375,131.76492309570312,158.32460021972656,0.0,73.06301879882812,211.82,0.3158257042941826,-0.2525512216989587,-0.3779391790402081,-1.0,-0.6550702539947686
2021,2022-11-01,Jaime Ozores,9.0,Hypertrophic,278.71820068359375,123.61600494384766,150.36346435546875,0.0,58.97117233276367,211.82,0.3158257042941826,-0.2901356606766653,-0.4164101362295928,-1.0,-0.7215977134700988
2022,2022-11-01,Jaime Ozores,10.0,Hypertrophic,278.71820068359375,109.16815185546875,142.6258544921875,0.0,44.13261032104492,211.82,0.3158257042941826,-0.32666483574644745,-0.4846182992377077,-1.0,-0.7916504092104385
2023,2022-11-01,Jaime Ozores,11.0,Hypertrophic,287.5109558105469,109.36473846435547,147.61732482910156,0.0,44.13261032104492,211.82,0.35733620909520764,-0.3031001565994639,-0.4836902159174985,-1.0,-0.7916504092104385
2024,2022-11-01,Jaime Ozores,12.0,Hypertrophic,287.5109558105469,102.74788665771484,146.14730834960938,0.0,29.303348541259766,211.82,0.35733620909520764,-0.3100400889924966,-0.5149283039480934,-1.0,-0.8616591986532917
2025,2022-11-01,Jaime Ozores,13.0,Hypertrophic,287.5109558105469,96.42107391357422,142.63235473632812,0.0,26.972515106201172,211.82,0.35733620909520764,-0.326634148161986,-0.5447971206044083,-1.0,-0.872663038871678
2026,2022-11-01,Jaime Ozores,14.0,Hypertrophic,287.5109558105469,91.07825469970703,141.5108184814453,0.0,14.100166320800781,211.82,0.35733620909520764,-0.3319289090669185,-0.5700205141171417,-1.0,-0.9334332625776566
2027,2022-11-01,Jaime Ozores,15.0,Hypertrophic,287.5109558105469,86.13705444335938,138.2823028564453,0.0,14.100166320800781,211.82,0.35733620909520764,-0.34717069749577323,-0.5933478687406317,-1.0,-0.9334332625776566
2028,2022-11-01,Jaime Ozores,16.0,Hypertrophic,287.5109558105469,82.42577362060547,136.9647979736328,0.0,3.1707067489624023,211.82,0.35733620909520764,-0.3533906242392937,-0.6108687866084153,-1.0,-0.9850311266690472
2029,2022-11-01,Jaime Ozores,17.0,Hypertrophic,287.5109558105469,77.21510314941406,77.21510314941406,0.0,0.0,211.82,0.35733620909520764,-0.635468307291974,-0.635468307291974,-1.0,-1.0
2030,2022-11-01,Jaime Ozores,18.0,Hypertrophic,287.5109558105469,74.09178161621094,74.09178161621094,0.0,0.0,211.82,0.35733620909520764,-0.6502134755159525,-0.6502134755159525,-1.0,-1.0
2031,2022-11-01,Jaime Ozores,19.0,Hypertrophic,287.5109558105469,70.02993774414062,70.02993774414062,0.0,0.0,211.82,0.35733620909520764,-0.6693893978654488,-0.6693893978654488,-1.0,-1.0
2032,2022-11-01,Jaime Ozores,20.0,Hypertrophic,287.5109558105469,66.8264389038086,66.8264389038086,0.0,0.0,211.82,0.35733620909520764,-0.6845130823160769,-0.6845130823160769,-1.0,-1.0
2034,2022-11-01,Llerena,1.0,Hypertrophic,88.49412536621094,88.49412536621094,,88.49412536621094,,147.12,-0.3984901755967174,,-0.3984901755967174,-0.3984901755967174,
2035,2022-11-01,Llerena,2.0,Hypertrophic,94.66446685791016,71.63825988769531,79.60098266601562,47.75007629394531,55.644351959228516,147.12,-0.35654930085705444,-0.45893839949690307,-0.5130623988057686,-0.6754345004489851,-0.6217757479660923
2036,2022-11-01,Llerena,3.0,Hypertrophic,106.89137268066406,71.18012237548828,78.25921630859375,14.547369003295898,47.75007629394531,147.12,-0.27344091435111434,-0.4680586167170082,-0.5161764384482852,-0.9011190252630784,-0.6754345004489851
2037,2022-11-01,Llerena,4.0,Hypertrophic,109.33958435058594,57.80937194824219,81.48632049560547,0.026029009371995926,47.75007629394531,147.12,-0.25679999761700695,-0.44612343328163767,-0.6070597339026497,-0.9998230763365145,-0.6754345004489851
2038,2022-11-01,Llerena,5.0,Hypertrophic,114.89128875732422,68.01188659667969,87.88713836669922,0.026029009371995926,47.75007629394531,147.12,-0.21906410578218993,-0.4026159708625665,-0.5377114831655813,-0.9998230763365145,-0.6754345004489851
2039,2022-11-01,Llerena,6.0,Hypertrophic,154.33985900878906,79.3314208984375,94.1829833984375,0.026029009371995926,41.075401306152344,147.12,0.04907462621526004,-0.3598220269274232,-0.4607706572971894,-0.9998230763365145,-0.720803416896735
2040,2022-11-01,Llerena,7.0,Hypertrophic,154.33985900878906,81.6685562133789,95.85906219482422,0.020352128893136978,44.90934371948242,147.12,0.04907462621526004,-0.3484294304321356,-0.4448847456948144,-0.9998616630716889,-0.6947434494325556
2041,2022-11-01,Llerena,8.0,Hypertrophic,154.33985900878906,81.70572662353516,96.26512908935547,0.0,41.075401306152344,147.12,0.04907462621526004,-0.3456693237537013,-0.4446320920096849,-1.0,-0.720803416896735
2042,2022-11-01,Llerena,9.0,Hypertrophic,154.33985900878906,85.15413665771484,100.55453491210938,0.0,47.75007629394531,147.12,0.04907462621526004,-0.3165134929845747,-0.42119265458323246,-1.0,-0.6754345004489851
2043,2022-11-01,Llerena,10.0,Hypertrophic,164.7333221435547,73.54222869873047,97.6059341430664,0.0,41.075401306152344,147.12,0.11972078672889262,-0.3365556406806253,-0.50012079459808,-1.0,-0.720803416896735
2044,2022-11-01,Llerena,11.0,Hypertrophic,164.7333221435547,77.446044921875,100.24453735351562,0.0,41.075401306152344,147.12,0.11972078672889262,-0.31862059982656593,-0.47358588280400354,-1.0,-0.720803416896735
2045,2022-11-01,Llerena,12.0,Hypertrophic,164.7333221435547,67.66148376464844,96.8307113647461,0.0,22.098581314086914,147.12,0.11972078672889262,-0.34182496353489605,-0.5400932316160384,-1.0,-0.8497921335366577
2046,2022-11-01,Llerena,13.0,Hypertrophic,164.7333221435547,70.6304931640625,98.91744995117188,0.0,22.098581314086914,147.12,0.11972078672889262,-0.3276410416587012,-0.5199123629413914,-1.0,-0.8497921335366577
2047,2022-11-01,Llerena,14.0,Hypertrophic,164.7333221435547,61.289859771728516,95.89665985107422,0.0,12.511781692504883,147.12,0.11972078672889262,-0.3481738726816598,-0.5834022582128295,-1.0,-0.9149552631015165
2048,2022-11-01,Llerena,15.0,Hypertrophic,164.7333221435547,64.36279296875,98.22563934326172,0.0,13.772696495056152,147.12,0.11972078672889262,-0.33234339761241355,-0.5625150015718461,-1.0,-0.9063846078367581
2049,2022-11-01,Llerena,16.0,Hypertrophic,164.7333221435547,57.835693359375,96.63265228271484,0.0,7.059795379638672,147.12,0.11972078672889262,-0.3431712052561525,-0.6068808227339927,-1.0,-0.9520133538632499
2050,2022-11-01,Llerena,17.0,Hypertrophic,164.7333221435547,59.030643463134766,97.8633041381836,0.0,6.838223934173584,147.12,0.11972078672889262,-0.3348062524593285,-0.5987585408976702,-1.0,-0.9535194131717402
2051,2022-11-01,Llerena,18.0,Hypertrophic,164.7333221435547,53.68736267089844,89.19039154052734,0.0,0.34884703159332275,147.12,0.11972078672889262,-0.3937575343901078,-0.6350777414974277,-1.0,-0.9976288265933025
2052,2022-11-01,Llerena,19.0,Hypertrophic,164.7333221435547,55.08019256591797,94.17232513427734,0.0,1.7042150497436523,147.12,0.11972078672889262,-0.35989447298615185,-0.625610436610128,-1.0,-0.9884161565406223
2053,2022-11-01,Llerena,20.0,Hypertrophic,164.7333221435547,50.70002365112305,50.70002365112305,0.0,0.0,147.12,0.11972078672889262,-0.6553831997612626,-0.6553831997612626,-1.0,-1.0
2058,2022-11-01,Majadillas,1.0,Eutrophic,0.06586141884326935,0.06586141884326935,,0.06586141884326935,,25.99,-0.9974658938498165,,-0.9974658938498165,-0.9974658938498165,
2059,2022-11-01,Majadillas,2.0,Eutrophic,0.3433700501918793,0.1785176545381546,0.1785176545381546,0.06385734677314758,0.06385734677314758,25.99,-0.9867883782150104,-0.9931312945541303,-0.9931312945541303,-0.9975430032022644,-0.9975430032022644
2060,2022-11-01,Majadillas,3.0,Eutrophic,20.142675399780273,2.3640828132629395,2.3640828132629395,0.008623057045042515,0.008623057045042515,25.99,-0.22498363217467202,-0.9090387528563701,-0.9090387528563701,-0.9996682163507101,-0.9996682163507101
